17861	121.490625	31.248375	3800	2.0	2019-02-28 09:28
17861	121.49087499999999	31.248375	9500	5.0	2019-02-28 09:28
17861	121.491125	31.248375	1900	1.0	2019-02-28 09:28
17861	121.49137499999999	31.248375	7600	4.0	2019-02-28 09:28
17861	121.494875	31.248375	1900	1.0	2019-02-28 09:28
17861	121.495375	31.248375	1900	1.0	2019-02-28 09:28
17861	121.49562499999999	31.248375	1900	1.0	2019-02-28 09:28
17861	121.498375	31.248375	1900	1.0	2019-02-28 09:28
17861	121.499625	31.248375	1900	1.0	2019-02-28 09:28
17861	121.49087499999999	31.248624999999997	5700	3.0	2019-02-28 09:28
17861	121.491125	31.248624999999997	7600	4.0	2019-02-28 09:28
17861	121.49137499999999	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.494875	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.495375	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.496375	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.497875	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.498375	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.49912499999999	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.499375	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.49987499999999	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.500125	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.501375	31.248624999999997	1900	1.0	2019-02-28 09:28
17861	121.491125	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.491625	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.492125	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.49262499999999	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.49437499999999	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.49562499999999	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.496375	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.496625	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.497875	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.49812499999999	31.248874999999998	3800	2.0	2019-02-28 09:28
17861	121.49987499999999	31.248874999999998	3800	2.0	2019-02-28 09:28
17861	121.50162499999999	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.501875	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.507875	31.248874999999998	1900	1.0	2019-02-28 09:28
17861	121.492375	31.249125	1900	1.0	2019-02-28 09:28
17861	121.495375	31.249125	1900	1.0	2019-02-28 09:28
17861	121.49562499999999	31.249125	1900	1.0	2019-02-28 09:28
17861	121.49687499999999	31.249125	3800	2.0	2019-02-28 09:28
17861	121.497875	31.249125	3800	2.0	2019-02-28 09:28
17861	121.49812499999999	31.249125	3800	2.0	2019-02-28 09:28
17861	121.498375	31.249125	3800	2.0	2019-02-28 09:28
17861	121.498875	31.249125	1900	1.0	2019-02-28 09:28
17861	121.49912499999999	31.249125	1900	1.0	2019-02-28 09:28
17861	121.49987499999999	31.249125	1900	1.0	2019-02-28 09:28
